lala'	<i>noun</i><br><ol><li>land; soil</li></ol>
lalacan	<i>noun</i><br><ol><li>conch</li></ol>
lalami	<i>noun</i><br><ol><li>rice straw</li></ol>
lalangaw	<i>noun</i><br><ol><li>fly (insect)</li></ol>
lalengac	<i>noun</i><br><ol><li>shell ginger (Alpinia zerumbet)</li></ol>
lalengawan	<i>noun</i><br><ol><li>origin; source</li></ol>
lalud	<i>noun</i><br><ol><li>summer</li></ol>
lamadac	<i>adj</i><br><ol><li>clean; neat and tidy</li></ol>
lamal	<i>noun</i><br><ol><li>fire</li></ol>
lamit	<i>noun</i><br><ol><li>root (part of a plant)</li><li>origin</li></ol>
lanam	<i>noun</i><br><ol><li>breakfast</li></ol>
langat	<i>noun</i><br><ol><li>fence; wall; railing</li></ol>
lanu'	<i>noun</i><br><ol><li>mud; mire</li></ol>
lasubu	<i>num</i><br><ol><li>hundred</li></ol>
latak	<i>noun</i><br><ol><li>star fruit; carambola</li></ol>
lawad	<i>noun</i><br><ol><li>time</li></ol>
lawal	<i>noun</i><br><ol><li>flying squirrel</li></ol>
laway	<i>noun</i><br><ol><li>(anatomy) mouth</li></ol>
layak	<i>noun</i><br><ol><li>Taiwanese plain aborigines (as opposed to mountain aborigines)</li></ol>
laying	<i>noun</i><br><ol><li>sea wave</li></ol>
layung	<i>noun</i><br><ol><li>lion</li></ol>
laziw	<i>noun</i><br><ol><li>radio</li></ol>
lebung	<i>noun</i><br><ol><li>pothole; pit; hole</li></ol>
ledung	<i>noun</i><br><ol><li>sleeve (of clothing)</li></ol>
lenget	<i>noun</i><br><ol><li>pig barn; pig house</li></ol>
lesing	<i>noun</i><br><ol><li>dew</li></ol>
libung	<i>noun</i><br><ol><li>pestilence; plague</li></ol>
licaes	<i>noun</i><br><ol><li>louse egg</li></ol>
liel	<i>noun</i><br><ol><li>(anatomy) neck</li></ol>
lihab	<i>noun</i><br><ol><li>rumor; gossip</li></ol>
lima	<i>noun</i><br><ol><li>(anatomy) hand</li></ol><br><i>num</i><br><ol><li>five</li></ol>
lisaydan	<i>noun</i><br><ol><li>lawyer</li></ol>
luma'	<i>noun</i><br><ol><li>house</li></ol>
lutuk	<i>noun</i><br><ol><li>grass</li></ol>
makatuduh	<i>noun</i><br><ol><li>fire (as a disaster)</li></ol>
mali	<i>noun</i><br><ol><li>ball</li></ol>
mami	<i>noun</i><br><ol><li>pomelo</li></ol>
mamidang	<i>noun</i><br><ol><li>boyfriend; girlfriend</li></ol>
mata	<i>noun</i><br><ol><li>eye (organ)</li></ol>
maukak	<i>adj</i><br><ol><li>thin (person)</li></ol>
mawili	<i>noun</i><br><ol><li>left-hander</li></ol>
miaamay	<i>noun</i><br><ol><li>beggar</li></ol>
miadupay	<i>noun</i><br><ol><li>hunter</li></ol>
mibutingay	<i>noun</i><br><ol><li>fisherman</li></ol>
micudaday	<i>noun</i><br><ol><li>student</li></ol>
mihcaan	<i>noun</i><br><ol><li>year</li><li>age</li></ol>
mikacaway	<i>noun</i><br><ol><li>passenger</li></ol>
mikidemay	<i>noun</i><br><ol><li>thief; robber</li></ol>
misaydan	<i>noun</i><br><ol><li>doctor</li></ol>
misaydang	<i>noun</i><br><ol><li>doctor</li></ol>
nabi	<i>noun</i><br><ol><li>cooking pot</li></ol>
nacila	<i>adv</i><br><ol><li>yesterday</li></ol>
nananumen	<i>noun</i><br><ol><li>beverage</li></ol>
nani'	<i>noun</i><br><ol><li>cat</li></ol>
nanum	<i>noun</i><br><ol><li>water</li></ol>
nanuy	<i>noun</i><br><ol><li>cradle</li></ol>
nanyukuy	<i>noun</i><br><ol><li>tilapia</li></ol>
napawawelwel	<i>noun</i><br><ol><li>scooter; motorcycle</li></ol>
nasa	<i>conj</i><br><ol><li>because</li></ol>
nasi	<i>noun</i><br><ol><li>pear (fruit)</li></ol>
nasu	<i>noun</i><br><ol><li>eggplant</li></ol>
nawnaw	<i>noun</i><br><ol><li>light soup</li></ol>
nemnem	<i>noun</i><br><ol><li>springwater</li></ol>
ngalah	<i>noun</i><br><ol><li>small bell</li></ol>
ngangan	<i>noun</i><br><ol><li>name</li></ol>
ngangay	<i>noun</i><br><ol><li>saliva</li></ol>
ngasa'	<i>noun</i><br><ol><li>gills (of a fish)</li></ol>
ngasaw	<i>noun</i><br><ol><li>relative (family member)</li></ol>
ngatu	<i>noun</i><br><ol><li>phase; interval; stage</li></ol>
ngawa	<i>noun</i><br><ol><li>horn</li></ol>
ngazuy	<i>noun</i><br><ol><li>(anatomy) chin</li></ol>
ngedet	<i>noun</i><br><ol><li>dirt; filth</li></ol>
ngelab	<i>noun</i><br><ol><li>spoon</li></ol>
ngipen	<i>noun</i><br><ol><li>(anatomy) tooth</li></ol>
ngisngis	<i>noun</i><br><ol><li>beard; moustache</li></ol>
ngucih	<i>noun</i><br><ol><li>corners of the mouth</li></ol>
nguhed	<i>noun</i><br><ol><li>dental caries; tooth decay</li></ol>
nina'	<i>noun</i><br><ol><li>habit; custom</li></ol>
ninel	<i>noun</i><br><ol><li>earthquake</li></ol>
ninzin	<i>noun</i><br><ol><li>carrot</li></ol>
niyazu'	<i>noun</i><br><ol><li>tribe</li></ol>
pabuy	<i>noun</i><br><ol><li>pig</li></ol>
pacudadan	<i>noun</i><br><ol><li>bookcase; bookshelf</li></ol>
padaicaw	<i>noun</i><br><ol><li>swallow (bird)</li></ol>
padekuwan	<i>noun</i><br><ol><li>hospital</li></ol>
padekuway	<i>noun</i><br><ol><li>nurse</li></ol>
padingad	<i>noun</i><br><ol><li>pineapple</li></ol>
paenu	<i>noun</i><br><ol><li>seed</li></ol>
pahku	<i>noun</i><br><ol><li>fern</li></ol>
pakalisiwan	<i>noun</i><br><ol><li>wallet</li></ol>
pakamalan	<i>noun</i><br><ol><li>(anatomy) arm</li></ol>
palaw	<i>noun</i><br><ol><li>dance</li></ol>
palespesan	<i>noun</i><br><ol><li>drizzle; light rain</li></ol>
palud	<i>noun</i><br><ol><li>kitchen</li></ol>
pana'	<i>noun</i><br><ol><li>arrow</li></ol>
panan	<i>noun</i><br><ol><li>exit</li></ol>
panay	<i>noun</i><br><ol><li>glutinous rice; sticky rice</li></ol>
pangciw	<i>noun</i><br><ol><li>baseball</li></ol>
papah	<i>noun</i><br><ol><li>leaf</li></ol>
patiyaman	<i>noun</i><br><ol><li>store; shop</li></ol>
patulakukan	<i>noun</i><br><ol><li>fowlhouse; henhouse</li></ol>
paysu'	<i>noun</i><br><ol><li>money</li></ol>
paza'	<i>noun</i><br><ol><li>banana</li></ol>
pilas	<i>noun</i><br><ol><li>flesh and blood; blood relative; kindred; kin</li></ol>
pildac	<i>noun</i><br><ol><li>scar</li></ol>
pinsiyang	<i>noun</i><br><ol><li>refrigerator; fridge</li></ol>
pitu	<i>num</i><br><ol><li>seven</li></ol>
piyang	<i>noun</i><br><ol><li>candy</li></ol>
pucu'	<i>noun</i><br><ol><li>(anatomy) thyroid gland</li></ol>
puda'	<i>noun</i><br><ol><li>rheum (substance found in the eyes after waking); sleep</li></ol>
pudaw	<i>noun</i><br><ol><li>fish fry; newly hatched fish</li></ol>
puduh	<i>noun</i><br><ol><li>ant</li></ol>
puki	<i>noun</i><br><ol><li>(anatomy) vulva (collectively the external female sexual organs)</li></ol>
pulun	<i>noun</i><br><ol><li>axe</li></ol>
puna	<i>noun</i><br><ol><li>belly button</li></ol>
pungkang	<i>noun</i><br><ol><li>tunnel</li></ol>
punu'	<i>noun</i><br><ol><li>(anatomy) brain</li></ol>
sabaw cacay	<i>num</i><br><ol><li>eleven</li></ol>
sabaw tusa	<i>num</i><br><ol><li>twelve</li></ol>
sanal	<i>noun</i><br><ol><li>morning</li></ol>
sananal	<i>noun</i><br><ol><li>early morning</li></ol>
sandeb	<i>noun</i><br><ol><li>night; evening</li></ol>
sanek	<i>noun</i><br><ol><li>taste</li></ol>
sangaw	<i>noun</i><br><ol><li>bridge</li></ol>
sangla	<i>noun</i><br><ol><li>common pheasant</li></ol>
sangutuc	<i>noun</i><br><ol><li>beak; snout</li></ol>
sapaiyu	<i>noun</i><br><ol><li>pharmaceuticals; drugs</li></ol>
