bakany|bakaneju|bakanyma|bakanej|bakanych|bakanemu|bakane|bakaneje|bakanym|bakanych (optional animate form)|bakanego|bakanu|bakana|bakanem|bakanymi	<i>adj</i><br><ol><li>(childish) dirty (covered with or containing dirt)</li></ol>
banana|banany|bananach|bananam|bananami|bananu|bananje|bananoma|bananowu|bananow	<i>noun</i><br><ol><li>banana</li></ol>
banja|banjam|banje|banjoma|banjow|bani|bańa|banjami|banjach|banjowu|banju	<i>noun</i><br><ol><li>bulbous vessel; jug, bucket</li><li>pumpkin</li><li>(derogatory) head</li></ol>
banka|bankam|banku|bankow|bankowu|bankach|bankami|banki|bankoma|bance	<i>noun</i><br><ol><li>bank (financial institution)</li></ol>
baran|baranom|barana|baranoma|baranje|baranami|barank|baranoju|barany|baranowu|baranow|baranam|baranach	<i>noun</i><br><ol><li>ram (male sheep)</li></ol>
bardo	<i>noun</i><br><ol><li>comb (in a loom)</li></ol>
barwa|barwow|barwu|barwach|barwam|barwy|barwami|barwje|barwowu|barwoma	<i>noun</i><br><ol><li>color</li></ol>
baz|bazam|baza|bazach|bazoma|bazom|baze|bazami|bazow|bazoju|bazowu|bazu	<i>noun</i><br><ol><li>elder (Sambucus nigra)</li></ol>
bazowy|bazoweju|bazowyma|bazowemu|bazowych (optional animate form)|bazowej|bazowym|bazoweje|bazowem|bazowu|bazowe|bazowa|bazowych|bazowymi|bazowego	<i>adj</i><br><ol><li>pertaining to elder trees</li></ol>
bcha|bchach|bše|bchu|bchow|bcham|bchami|bchy|bchoma|bchowu	<i>noun</i><br><ol><li>(dialectal) flea</li></ol>
beja|bejoma|bejami|beje|bejka|beji|bejowu|bejach|beju|bejow|bejam	<i>noun</i><br><ol><li>bitch (female dog)</li><li>(derogatory) slut (promiscuous woman)</li></ol>
biblioteka	<i>noun</i><br><ol><li>library</li></ol>
biś|derich|bit|deŕ|derijotej|derijom|bij|bijachu|bijśo|deri|bijomej|deŕśo|bijašo|bijoš|bijośo|biła|bijašćo|bili|derišćo|biłej|derijomy|biło|derištej|derijomej|bił|derijośo|bijtej|bijaštej|derijo|biju|bijachmej|bijach|bijotej|deŕtej|bijachmy|deriś|derichmy|derichu|bijo|bijomy|deriju|derichmej|derijoš|bijom	<i>verb</i><br><ol><li>to hit, strike, beat</li></ol>
bjachaŕ|bjacharjom|bjacharjam|bjacharjami|bjacharjoma|bjacharjach|bjacharik|bjacharjowu|bjacharje|bjacharjoju|bjacharju|bjacharja|bjacharjow	<i>noun</i><br><ol><li>cup (drinking vessel)</li><li>mug (large cup)</li></ol>
blido|bliźe|blida|blidoma|blidko|blidu|blidom|blidow|blidach|blidam|blidoju|blidami|blidowu	<i>noun</i><br><ol><li>table (item of furniture with a flat top surface raised above the ground)</li></ol>
bliski|bliske|blisko|bliskeje|bliskich|bliskich (optional animate form)|bliskemu|bliska|blišy|nejblišy|bliskem|blisku|bliskej|bliskim|bliskego|bliskimi|bliskeju|bliskima	<i>adj</i><br><ol><li>near (physically close)</li></ol>
blisko|nejbližej|bližej	<i>adv</i><br><ol><li>nearby</li></ol><br><i>prep</i><br><ol><li>near</li></ol>
bluwaś|bluwaju|bluwam|bluwałej|bluwa|bluwaj|bluwajśo|bluwał|bluwašo|bluwachu|bluwało|bluwachmej|bluwajtej|bluwali|bluwaśo|bluwamy|bluwamej|bluwašćo|bluwaštej|bluwaš|bluwachmy|bluwała|bluwatej|bluwach	<i>verb</i><br><ol><li>to vomit (regurgitate the contents of a stomach)</li></ol>
blědy|blědego|blědymi|blědych|blědych (optional animate form)|blědem|blěda|blěde|blědemu|blědeje|nejblědšy|blědym|blědu|blědšy|blědej|blědeju|blědyma	<i>adj</i><br><ol><li>pale (light in color)</li></ol>
bob|bobowu|bobje|boby|bobom|bobam|bobow|boboju|boba|bobami|boboma|bobach	<i>noun</i><br><ol><li>(uncountable) bean plant</li><li>beanfield</li></ol>
bobr|bobrowu|bobrow|bobrom|bobroma|bobroju|bobrje|bobra|bobram|bobry|bobrami|bobrach	<i>noun</i><br><ol><li>beaver</li></ol>
bog|equivalent bogowka|bogoju|boga|bogow|bogi|bogowu|bogach|bogoma|bogom|bogam|bogu|bogami	<i>noun</i><br><ol><li>god</li></ol>
bogaty|bogatej|bogata|bogatu|bogateje|bogatym|bogatymi|bogatem|bogatego|bogaśe|bogatych (optional animate form)|bogatšy|bogate|bogatych|bogatyma|bogateju|nejbogatšy|bogatemu	<i>adj</i><br><ol><li>rich, wealthy</li></ol>
