सोरो|सोर्यात्ल्यान|सोरे|सोर्यान्नो|सोर्यार|सोर्याचि|सोर्याचो|सोर्याक|सोर्यान्नि|सोर्यान्चे|सोर्याचे|सोर्यान्चि|सोर्यानि|सोर्याचेर|ಸೊರೊ|सोर्यान्त्ल्यान|soro|सोर्या|सोर्यान|सोर्यान्चेर|सोर्यान्चो|सोर्यांक	<i>noun</i><br><ol><li>liquor</li></ol>
सोरोप|सोरोपान्त्ल्यान|सोरोपा|सोरोपार|ಸೊರೊಪ್|सोरोपाचि|सोरोपान्चि|सोरोपाक|सोरोपाचेर|सोरोपानि|सोरोपान्चे|सोरोपान्नि|सोरोपान|सोरोपान्चो|सोरोपान्नो|sorop|सोरोपांक|सोरोपान्चेर|सोरोपाचो|सोरोपात्ल्यान|सोरोपाचे	<i>noun</i><br><ol><li>a snake</li></ol>
सोळा|ಸೊಳಾ|sovla|sôḷā	<i>num</i><br><ol><li>sixteen</li></ol>
सोव्चे|sovche|ಸೊವ್ಚೆ|sovce	<i>verb</i><br><ol><li>to swear at, to curse</li></ol>
हांगा|hāṅgā|anga|ಹಂಗಾ	<i>adv</i><br><ol><li>here</li></ol>
हांयस|ಹಾಂಯಸ|hā̃ys|hains	<i>noun</i><br><ol><li>a swan</li></ol>
हांव|म्हका|आमि|ಆಮಿ|म्हझि|आम्ची|म्हझे|आम्चो|आम्च्यान्नि|ಹಾಂವ್|म्हझात्ल्यान|म्हजो|āmi|ami|hā̃v|आम्चे|म्हझेर|आम्चेर|हांवेन|म्हझ्यान|आम्का|hanv|आम्च्यान	<i>pron</i><br><ol><li>I (the first person personal singular pronoun) (Plural: आमि (āmi))</li></ol>
हाग्चे|hāgce|hagche|ಹಾಗ್ಚೆ	<i>verb</i><br><ol><li>to defecate</li></ol>
हाड्चे|hāḍce|haddche|ಹಾಡ್ಚೆ	<i>verb</i><br><ol><li>to bring, to fetch</li></ol>
हात|hāt|ಹಾತ್|hat	<i>noun</i><br><ol><li>(anatomy) hand</li></ol>
हून|hūn|ಹೂನ್|hoon	<i>adj</i><br><ol><li>hot</li></ol>
ಜುನೆಂ	<i>adj</i><br><ol><li>old, ancient, worn out</li><li>जुनें in Goyakanadi (Kannada) script</li></ol>
ಪೊರಣೆಂ	<i>adj</i><br><ol><li>old, ancient</li><li>पोरणें in Goyakanadi (Kannada) script</li></ol>
