bedreede	<i>adj</i><br><ol><li>bedridden</li></ol>
bee|by|be|bie	<i>prep</i><br><ol><li>by</li></ol>
been	<i>noun</i><br><ol><li>bees</li></ol>
beeth	<i>verb</i><br><ol><li>is</li></ol>
begaan	<i>verb</i><br><ol><li>began</li></ol>
beleave	<i>noun</i><br><ol><li>belief</li></ol>
bellee	<i>noun</i><br><ol><li>belly</li></ol>
belooze	<i>noun</i><br><ol><li>bellows</li></ol>
benagh	<i>noun</i><br><ol><li>heifer</li></ol>
benisons	<i>noun</i><br><ol><li>blessings</li></ol>
ber|baar	<i>verb</i><br><ol><li>to bear, to carry</li></ol>
besidh	<i>prep</i><br><ol><li>beside</li></ol>
besithes	<i>prep</i><br><ol><li>besides</li></ol>
besmorth	<i>verb</i><br><ol><li>to besmear</li></ol>
besom	<i>noun</i><br><ol><li>bosom</li></ol>
beteede	<i>verb</i><br><ol><li>to betide</li></ol>
bethther	<i>adj</i><br><ol><li>better</li></ol>
betweesk|beteesh|beeteesh	<i>prep</i><br><ol><li>between</li></ol>
bhlock|blaak	<i>adj</i><br><ol><li>black</li></ol>
bibbern|bebbereens	<i>noun</i><br><ol><li>trembling</li></ol>
bidaades	<i>noun</i><br><ol><li>potatoes</li></ol>
bidge|bougkt	<i>verb</i><br><ol><li>to buy</li></ol>
big	<i>adj</i><br><ol><li>great</li></ol>
bile|bilethe|bilo't|biletha	<i>verb</i><br><ol><li>to boil</li></ol>
biletha	<i>adj</i><br><ol><li>boiled</li></ol><br><i>verb</i><br><ol><li>simple past tense of bile</li></ol>
bilethe	<i>verb</i><br><ol><li>simple past tense of bile</li></ol>
bilo't	<i>verb</i><br><ol><li>simple past tense of bile</li></ol>
bin	<i>verb</i><br><ol><li>being</li></ol>
blauke|blaukeen|blaake|blakeen	<i>verb</i><br><ol><li>to blare, blow, bleat, bawl</li></ol>
blautheer	<i>noun</i><br><ol><li>bladder</li></ol>
blauyke	<i>noun</i><br><ol><li>A cry of a kid or calf.</li></ol>
blay|blauyeen|blayeen	<i>verb</i><br><ol><li>to blow</li><li>to shout</li></ol>
blaze|bleaze	<i>noun</i><br><ol><li>faggot</li></ol>
blenty	<i>noun</i><br><ol><li>plenty</li></ol><br><i>pron</i><br><ol><li>plenty</li></ol><br><i>det</i><br><ol><li>plenty</li></ol>
