아니|àní|아니〮	<i>noun</i><br><ol><li>that which is not</li></ol><br><i>adv</i><br><ol><li>not (negates the following verb)</li></ol><br><i>intj</i><br><ol><li>no (interjection of negation)</li></ol>
아으|au	<i>intj</i><br><ol><li>(poetic) ah, o, alas; the most common exclamation or interjection in native Korean songs and poetry.</li></ol>
아질게|acilkey	<i>noun</i><br><ol><li>a young animal</li></ol>
아홉|아홉〮|àhwóp	<i>num</i><br><ol><li>nine</li></ol>
안도도다|ǎntwòtwótá|안〯도도〮다〮|안〯도도〮고〮|안〯도도〮아〮|안〯도도〮면〮	<i>verb</i><br><ol><li>to embrace and nurture, to nurture with embraces</li></ol>
안직|안〮직|안직〮|아직〮|àncík|áncìk|àcík|아직	<i>adv</i><br><ol><li>still</li><li>(with explicit or implicit verbal negation) yet; not yet</li><li>for a while</li><li>from now on</li><li>for now, for the time being</li><li>most, -est (adds superlative meaning to adjectives)</li><li>extremely, completely (adds intensive meaning to verbs)</li></ol>
안해|anhay	<i>noun</i><br><ol><li>wife</li></ol>
않|않〮|ánh|안해〮	<i>noun</i><br><ol><li>inside; interior</li></ol>
앒|àlph|àlp|앏|알ᄑᆡ〮	<i>noun</i><br><ol><li>fore, front</li><li>south</li></ol>
애|ǎy|애〯|良中	<i>noun</i><br><ol><li>the intestines, the guts</li><li>the gall bladder</li><li>(possibly) the liver (only attested in early Early Modern Korean)</li><li>(in figurative expressions) anxiety, impatience</li><li>(in figurative expressions) trouble; effort</li></ol>
야ᇰ|yang	<i>noun</i><br><ol><li>a standard way of doing things</li><li>sheep</li></ol>
어ᅀᅵ|어ᅀᅵ〮|èzí	<i>noun</i><br><ol><li>parent; parents</li><li>mother</li></ol>
어려ᄫᅮᆷ|elyeWwum	<i>noun</i><br><ol><li>difficulty</li></ol>
어른|èlùn	<i>adv</i><br><ol><li>quickly, at once</li></ol>
어버ᅀᅵ|èpèzí|어버ᅀᅵ〮	<i>noun</i><br><ol><li>parents</li></ol>
어비ᄆᆞᆮ|어비〮ᄆᆞᆮ|èpímòt	<i>noun</i><br><ol><li>(uncommon) nobleman, lord</li></ol>
언|en	<i>noun</i><br><ol><li>dike, bank</li></ol>
언마|enma	<i>noun</i><br><ol><li>how much, how many</li></ol>
얼우다|얼우어|elGwuta|얼우니	<i>verb</i><br><ol><li>(transitive) to cause to freeze</li></ol>
얼운|ělGwún|얼〯운〮	<i>noun</i><br><ol><li>grownup, adult, elder, senior</li></ol>
얼이다|얼이〮다〮|얼이〮어〮|얼이〮니〮|èlGítá	<i>verb</i><br><ol><li>(transitive) to marry (someone) to</li></ol>
업시|ěpsí|업〯시〮	<i>adv</i><br><ol><li>without, lacking</li></ol>
에ᇰ|èyng	<i>intj</i><br><ol><li>yes (affirmative interjection)</li></ol>
에우다|èyGwútá|에우〮다〮|에우〮어〮|에우〮니〮	<i>verb</i><br><ol><li>to encircle</li><li>to cross out (on a list, etc.)</li><li>(chiefly of food) to make do for</li></ol>
여ᄃᆞ래|yetolay	<i>noun</i><br><ol><li>eight days</li></ol>
여ᅀᆞ|yèzù|여ᅀᅳ|여ᇫㅇ|yèzò	<i>noun</i><br><ol><li>fox, vixen</li></ol>
여듧|yetulp	<i>num</i><br><ol><li>eight</li></ol>
여름|여름〮|yèlúm	<i>noun</i><br><ol><li>fruit</li></ol>
여슷|yesus	<i>noun</i><br><ol><li>six</li></ol>
여희다|여희〮니〮|여희〮다〮|여희〮여〮|yèhúytá	<i>verb</i><br><ol><li>to leave; to depart from; to bid farewell to</li><li>to lose a loved one (by death or departure)</li></ol>
엷다|yelpta	<i>adj</i><br><ol><li>(to be) thin</li></ol>
엻|yélh|열〮헤〮|엻〮|열헤〮|yèllh	<i>num</i><br><ol><li>ten</li></ol><br><i>noun</i><br><ol><li>hemp</li></ol>
엿쇄|yetsway	<i>noun</i><br><ol><li>six days</li></ol>
예|예〯|Yěy	<i>noun</i><br><ol><li>the Japanese</li></ol>
오곰|오고매|오곰〮|wòkwóm	
오라비|오〮라비〮|wólàpí	<i>noun</i><br><ol><li>brother of a female</li></ol>
온|wón|온〮	<i>num</i><br><ol><li>(one) hundred</li></ol>
올ᄒᆡ|wòlhóy|올ᄒᆡ〮	<i>noun</i><br><ol><li>this year</li></ol>
올히|wólhì|올〮히	<i>noun</i><br><ol><li>duck (in general), duck (domesticated)</li></ol>
옷|wòs|오새〮|옷〮|wós	<i>noun</i><br><ol><li>clothing; clothes</li><li>lacquer</li></ol>
외|wǒy|외〯	<i>noun</i><br><ol><li>cucumber</li></ol>
요ᄉᆞᅀᅵ|yosozi	<i>adv</i><br><ol><li>recently</li></ol>
요조ᅀᆞᆷ|yócwòzóm|요〮조ᅀᆞᆷ〮	<i>noun</i><br><ol><li>today; the present</li></ol>
우다|우〯다〮|울〯다〮|울다|wǔtá|우러〮|wǔl-tá|우르〮니〮	<i>verb</i><br><ol><li>to cry; to weep</li></ol>
우르다|우르다〮|울어〮|우르면〮|wùlùtá|우르고〮	<i>verb</i><br><ol><li>(of an animal or bird) to roar, to bellow, to cry, to make a large sound</li><li>(of a person) to shout</li><li>(figuratively, of a natural object) to roar, to rage</li></ol>
우리|wuli	<i>pron</i><br><ol><li>we; us</li></ol><br><i>noun</i><br><ol><li>cage, pen, coop</li></ol>
우워ᇰ|wuweng	<i>noun</i><br><ol><li>burdock</li></ol>
움즈기다|wumcwukita	<i>verb</i><br><ol><li>to move</li></ol>
웋|wùh|우희〮	<i>noun</i><br><ol><li>above, upper, upside, top</li></ol>
위|wǔy	<i>intj</i><br><ol><li>An interjection which appears in certain poems.</li></ol>
음란|음란〮|ùmlán|陰卵	<i>noun</i><br><ol><li>testicles; balls</li></ol>
이ᄅᆞ삶다|ilosalmta	<i>verb</i><br><ol><li>to manage</li></ol>
이ᅀᅵᇰ개|Ízìngkáy|圍仍浦|이〮ᅀᅵᇰ개〮	<i>name</i><br><ol><li>a beach with white sand in Kangryong, modern North Korea</li></ol>
이ᅌᅥ긔	<i>pron</i><br><ol><li>here</li></ol>
이력ᄒᆞ다|ilyek.hota	<i>verb</i><br><ol><li>to study</li></ol>
이바디|ipati	<i>noun</i><br><ol><li>feast; party</li></ol>
이웆|이우〮제〮|이웆〮|ìwúc	<i>noun</i><br><ol><li>neighbour</li></ol>
일|ǐl|일〮|íl|일〯	<i>noun</i><br><ol><li>work, job</li></ol><br><i>num</i><br><ol><li>one</li></ol>
일벗다|일벗다〮|일버ᅀᅥ〮|일버ᅀᅳ니〮|ìlpèstá	<i>verb</i><br><ol><li>(transitive) to steal, to rob</li></ol>
일홈|ilhwom	<i>noun</i><br><ol><li>name</li></ol>
잇다|ìstá|이셔〮|잇다〮|isita|이시니〮|이시다	<i>verb</i><br><ol><li>to be (at a place); to exist</li><li>to have</li><li>(auxiliary) to be (in a state of having done the main verb)</li></ol>
잇브다|잇브니〮|잇브다〮|잇버〮|ìspùtá	<i>adj</i><br><ol><li>to be tired, to be weary, to be exhausted</li></ol>
자내|canay	<i>pron</i><br><ol><li>oneself</li></ol>
자최|càchwóy|자최〮	<i>noun</i><br><ol><li>mark; trace; legacy</li></ol>
잣|cǎs|잣〮|자새〮|자〮새〮|잣〯|cás	<i>noun</i><br><ol><li>walled city, town, or fortress</li><li>pine nut</li></ol>
쟈ᇰᅀᅵᆫ|쟈ᇰ〯ᅀᅵᆫ|cyangzin	<i>noun</i><br><ol><li>craftsman, artisan</li></ol>
쟈ᇰ긔|cyǎngkùy|쟈ᇰ〯긔	<i>noun</i><br><ol><li>janggi; Korean chess</li></ol>
저프다|cèphùtá|저퍼〮|저프다〮|저프니〮	<i>adj</i><br><ol><li>to be fearful, to be frightening</li><li>to be fearful, to be in fear</li></ol>
져|cye	<i>noun</i><br><ol><li>chopstick(s)</li></ol>
져구리|cyekwuli	<i>noun</i><br><ol><li>jeogori (Korean traditional jacket, upper garment of Korean traditional clothes)</li></ol>
져차다|cyechata|져차|져차니	<i>verb</i><br><ol><li>(rare) to remove</li></ol>
젼툐|cyentywo	<i>noun</i><br><ol><li>blanket</li></ol>
졎|져제〮|졋|cyes|졎〮|cyéc	<i>noun</i><br><ol><li>breast</li><li>milk</li></ol>
조각|조가개〮|cwòkàk	<i>noun</i><br><ol><li>piece; sliver</li></ol>
죠ᄒᆡ|cyòhóy|죠ᄒᆡ〮	<i>noun</i><br><ol><li>paper</li></ol>
죽다|주그시〮ᄂᆞ〮ᅌᅵ다〮|주그〮니〮ᅌᅵᆺ고〮|죽노〮ᅌᅵ다〮|주그〮며〮|죽고〮|주그쇼〮셔〮|주그〮리〮ᅌᅵ다〮|주근〮가〮|주그〮뇨〮|죽더〮녀〮|죽거든〮|주구〮리〮ᅌᅵ다〮|주구〮리라〮|주그시〮다〮|죽고〮라〮|주그시〮ᅌᅵ다〮|주근〮|주구〮마〮|죽ᄂᆞᅌᅵ다〮|주구〮라〮|죽더〮뇨〮|죽져〮|죽더〮시다〮|죽건마ᄅᆞᆫ〮|죽도〮다〮|죽ᄂᆞ니〮ᅌᅵᆺ가〮|주그〮료〮|주그시〮니〮ᅌᅵ다〮|주그〮리라〮|주그〮녀〮|죽ᄂᆞ뇨〮|죽던〮다〮|주구〮려〮|죽ᄂᆞᆫ|주구〮ᅌᅵ다〮|죽논〮|주그시〮ᄂᆞᆫ〮|주그시ᇙ〮|죽더〮니라〮|주그ᇙ〮고〮|주그신〮|주그시〮리〮ᅌᅵ다〮|주근〮ᄃᆞᆯ〮|주그〮나〮|주그〮리〮ᅌᅵᆺ가〮|죽ᄂᆞ니〮ᅌᅵ다〮|죽더〮시〮ᅌᅵ다〮|죽ᄂᆞᆫ가〮|주그시〮ᄂᆞ다〮|주근〮고〮|주그〮ᅌᅵ다〮|주그시〮ᄂᆞ〮니라〮|죽건댄〮|죽사〮ᅌᅵ다〮|죽다〮라〮|죽돗〮다〮|주근〮뎌〮|죽더〮시니〮ᅌᅵ다〮|주구〮ᄃᆡ〮|cwùktá|죽ᄂᆞᆫ다〮|죽거〮시니〮ᅌᅵ다〮|주근〮대〮|주게〮ᅌᅵ다〮|주글〮ᄊᆡ〮|죽관〮ᄃᆡ〮|주그〮려〮|주그〮리〮ᅌᅵᆺ고〮|주거〮|주구ᇙ〮|주그〮라〮|주그ᇙ〮다〮|주글〮쎠〮|주군〮|주그시〮리라〮|주그〮니〮ᅌᅵᆺ가〮|죽거ᄂᆞᆯ〮|죽다가〮|죽고〮져〮 (cwùkwócyé, desires one's own action)|죽ᄂᆞ녀〮|주그시〮ᄂᆞ니〮ᅌᅵ다〮|no separate forms|죽거〮시다〮|주그〮니〮ᅌᅵ다〮|주게〮라〮|주그시〮니라〮|주그ᇙ〮가〮|죽던〮고〮|죽거〮시〮니라〮|죽ᄂᆞ니〮라〮|죽던〮가〮|죽더〮시〮니라〮|죽과〮뎌〮 (cwùkkwátyé, desires other's action)|죽다〮|죽노〮라〮|주그샴〮|죽더〮라〮|죽ᄂᆞ니〮ᅌᅵᆺ고〮|죽ᄂᆞ다〮|주그〮니〮|주근〮다〮|주그〮면〮|주굼〮|죽거〮시〮ᅌᅵ다〮|주그〮니라〮|주그ᇙ〮|죽ᄂᆞᆫ고〮	<i>verb</i><br><ol><li>(intransitive) to die</li></ol>
쥬련|cyulyen	<i>noun</i><br><ol><li>towel</li></ol>
즈ᇫ|즛〯|즈ᇫ〯|즈〯ᅀᅦ〮|즛|cǔz|cǔs	<i>noun</i><br><ol><li>visage; appearance; shape (e.g. of a person)</li><li>(by extension) situation; circumstances; behavior</li></ol>
즈믄|cumun	<i>num</i><br><ol><li>thousand</li></ol>
즐겁다|cúlkèptá|즐〮거ᄫᅥ〮|즐〮겁고〮|즐〮겁다〮|즐〮거〮ᄫᅳ면〮	<i>adj</i><br><ol><li>to be pleasant, to be enjoyable</li></ol>
즘게|즘게〮|cùmkéy	<i>noun</i><br><ol><li>a big tree, a large tree</li><li>a distance of thirty li, around twelve kilometres</li></ol>
지극|지〮극〮|cíkúk|至極	<i>adv</i><br><ol><li>very; extremely</li></ol>
지다|cita	<i>verb</i><br><ol><li>(auxiliary) to want, to desire</li></ol>
지차리|cichali	<i>noun</i><br><ol><li>House centipede (centipedes of the family Scutigeridae)</li></ol>
지타|짛다|cìthá|지타〮|지흐면〮|지허〮|지코〮|cihta	<i>verb</i><br><ol><li>(transitive) to tie a packsaddle</li><li>(transitive) to string a bow for shooting</li><li>(transitive, with object 일훔〮 (ìlhwúm, “name”)) to give (a name), to christen, to name (a person, an object, etc.)</li></ol>
진딧|cìntís|진딧〮	<i>det</i><br><ol><li>true, real</li></ol><br><i>adv</i><br><ol><li>really</li></ol>
집|지븨〮|cìp	<i>noun</i><br><ol><li>house</li></ol>
집웋|cipwuh	<i>noun</i><br><ol><li>roof</li></ol>
처ᅀᅥᆷ|처〮ᅀᅥᆷ|chézèm	<i>noun</i><br><ol><li>the first time</li></ol>
쳐	
쳔|chyèn|chyěn|쳔〯	<i>noun</i><br><ol><li>money</li></ol><br><i>num</i><br><ol><li>thousand</li></ol>
츩|츩〮|chúlk	<i>noun</i><br><ol><li>arrowroot, kudzu</li></ol>
칩다|칩〮더〮시니〮ᅌᅵ다〮|칩〮ᄂᆞ니〮ᅌᅵᆺ고〮|치〮ᄫᅳ〮시다〮|칩〮ᄂᆞᆫ가〮|칩〮더녀〮|치〮ᄫᅳᆫ뎌〮|치〮ᄫᅳᆫ다〮|치〮ᄫᅮ〮리라〮|칩〮던고〮|치〮ᄫᅳ〮니라〮|칩〮ᄂᆞ뇨〮|치〮ᄫᅳᇙ다〮|치〮ᄫᅳ〮시ᄂᆞᆫ〮|치〮ᄫᅳ〮리라〮|치〮ᄫᅳ리〮ᅌᅵᆺ가〮|치〮ᄫᅳ〮ᅌᅵ다〮|칩〮더뇨〮|칩〮다가〮|칩〮ᄂᆞᆫ다〮|치〮ᄫᅳᆫ고〮|치〮ᄫᅳᆫ〮|칩〮건〮마ᄅᆞᆫ〮|칩〮거시〮ᅌᅵ다〮|치〮ᄫᅳ리〮ᅌᅵ다〮|칩〮돗다〮|치〮ᄫᅮᆫ〮|치〮ᄫᅳ시〮ᄂᆞ니〮ᅌᅵ다〮|칩〮더〮시다〮|칩〮ᄂᆞ〮니라〮|칩〮고져〮|칩〮다〮|칩〮과뎌〮 (chípkwàtyé, desires other's action)|칩〮고〮|치〮ᄫᅳ니〮ᅌᅵᆺ고〮|칩〮더〮니라〮|치〮ᄫᅳ뇨〮|치〮ᄫᅮᆷ〮|치〮ᄫᅳ〮시ᄂᆞ〮ᅌᅵ다〮|치〮ᄫᅳᇙ가〮|chíptá|칩〮더시〮니라〮|치〮ᄫᅳᆫ가〮|치〮ᄫᅳ니〮ᅌᅵ다〮|치〮ᄫᅳ〮라〮|칩〮거시〮니라〮|칩〮사〮ᅌᅵ다〮|치〮ᄫᅳ〮쇼셔〮|치〮ᄫᅳ녀〮|치〮ᄫᅳ나〮|칩〮더시〮ᅌᅵ다〮|칩〮ᄂᆞ〮ᅌᅵ다〮|치〮ᄫᅮ마〮|치〮ᄫᅮ라〮|칩〮ᄂᆞᆫ〮|칩〮다라〮|치〮ᄫᅦ〮ᅌᅵ다〮|치〮ᄫᅳᆫ대〮|치〮ᄫᅳ시〮ᄂᆞ다〮|치〮ᄫᅳ〮시리〮ᅌᅵ다〮|치〮ᄫᅮᄃᆡ〮|칩〮도다〮|칩〮ᄂᆞ니〮ᅌᅵᆺ가〮|치〮ᄫᅳ료〮|칩〮ᄂᆞ녀〮|칩〮관ᄃᆡ〮|칩〮ᄂᆞ니〮ᅌᅵ다〮|치〮ᄫᅮ〮ᅌᅵ다〮|칩〮노라〮|치〮ᄫᅳ샴〮|치〮ᄫᅳ〮시니〮ᅌᅵ다〮|치〮ᄫᅳᇙ고〮|치〮ᄫᅳ니〮|치〮ᄫᅦ라〮|치〮ᄫᅳᆯᄊᆡ〮|치〮ᄫᅮ려〮|칩〮거〮시니〮ᅌᅵ다〮|치〮ᄫᅳ며〮|칩〮ᄂᆞ다〮|치〮ᄫᅳ니〮ᅌᅵᆺ가〮|치〮ᄫᅳ시〮니라〮|치〮ᄫᅳᇙ〮|no separate forms|치〮ᄫᅳ시ᇙ〮|칩〮거〮시다〮|치〮ᄫᅳᆫᄃᆞᆯ〮|치〮ᄫᅳ시〮ᅌᅵ다〮|칩〮더라〮|칩〮건댄〮|치〮ᄫᅳᆯ쎠〮|칩〮논〮|칩〮ᄂᆞᆫ고〮|치〮ᄫᅮᇙ〮|치〮ᄫᅳ시〮리라〮|칩〮던가〮|치〮ᄫᅥ〮|치〮ᄫᅳ〮시ᄂᆞ〮니라〮|칩〮거ᄂᆞᆯ〮|칩〮던다〮|치〮ᄫᅳ리〮ᅌᅵᆺ고〮|칩〮노〮ᅌᅵ다〮|치〮ᄫᅳ신〮|칩〮거든〮|칩〮고라〮|치〮ᄫᅳ려〮|치〮ᄫᅮ리〮ᅌᅵ다〮|치〮ᄫᅳ면〮|칩〮져〮	<i>adj</i><br><ol><li>(of weather, adjectivally) to be cold; (of weather, verbally) to become cold</li></ol>
코ᇰ|khwòng	<i>noun</i><br><ol><li>soybean</li></ol>
코ᇰᄑᆞᆺ|khwong.phos	<i>noun</i><br><ol><li>kidney</li></ol>
쾅지|khwangci	<i>noun</i><br><ol><li>basket</li></ol>
크다|케〮라〮|크〮노라〮|크〮더뇨〮|크〮ᄂᆞᆫ다〮|쿤〮|크〮던고〮|크〮ᄂᆞ니〮ᅌᅵᆺ가〮|크〮시ᄂᆞᆫ〮|크〮녀〮|크〮려〮|크〮ᄂᆞ니〮ᅌᅵ다〮|쿠〮ᅌᅵ다〮|크ᇙ〮고〮|크〮시ᇙ〮|크〮과뎌〮 (khúkwàtyé, desires other's action)|클〮쎠〮|쿠〮마〮|크〮니〮ᅌᅵᆺ고〮|크〮돗다〮|크〮면〮|크〮거ᄂᆞᆯ〮|크〮시니〮ᅌᅵ다〮|크〮니〮ᅌᅵ다〮|khútá|크〮던가〮|크〮다〮|크〮거든〮|쿠ᇙ〮|크〮ᄂᆞ녀〮|쿠〮리〮ᅌᅵ다〮|크〮ᄂᆞ니〮ᅌᅵᆺ고〮|큰〮|크〮도다〮|크〮료〮|크〮사〮ᅌᅵ다〮|큰〮뎌〮|크〮거시〮니라〮|크〮라〮|크〮고라〮|크〮리라〮|크〮니〮|큰〮대〮|쿠〮려〮|크〮더시〮ᅌᅵ다〮|크〮관ᄃᆡ〮|크〮더〮니라〮|큰〮가〮|크〮니라〮|크〮져〮|클〮ᄊᆡ〮|크〮리〮ᅌᅵᆺ고〮|크〮고〮|크〮다가〮|크〮ᅌᅵ다〮|크〮시〮ᅌᅵ다〮|크〮ᄂᆞᆫ〮|크〮시〮ᄂᆞ다〮|크〮ᄂᆞ다〮|크〮시ᄂᆞ〮니라〮|크〮ᄂᆞ〮니라〮|크〮신〮|큰〮다〮|크〮거시〮ᅌᅵ다〮|크〮며〮|크〮거〮시니〮ᅌᅵ다〮|크〮시〮니라〮|크〮시ᄂᆞ〮ᅌᅵ다〮|케〮ᅌᅵ다〮|크ᇙ〮다〮|크〮다라〮|크〮시〮ᄂᆞ니〮ᅌᅵ다〮|크〮ᄂᆞᆫ가〮|크〮ᄂᆞ뇨〮|크〮리〮ᅌᅵᆺ가〮|크〮ᄂᆞ〮ᅌᅵ다〮|크〮시〮리라〮|큰〮고〮|크〮ᄂᆞᆫ고〮|크〮시리〮ᅌᅵ다〮|크〮거〮시다〮|크〮고져〮|쿠〮라〮|크〮나〮|크〮논〮|크ᇙ〮가〮|no separate forms|크〮쇼셔〮|크〮리〮ᅌᅵ다〮|쿠〮리라〮|크〮시다〮|크ᇙ〮|쿰〮|크〮건〮마ᄅᆞᆫ〮|크〮던다〮|크〮니〮ᅌᅵᆺ가〮|크〮노〮ᅌᅵ다〮|크〮더녀〮|크〮더〮시다〮|크〮뇨〮|크〮더라〮|쿠〮ᄃᆡ〮|크〮더시〮니라〮|크〮더〮시니〮ᅌᅵ다〮|커〮|크〮샴〮|크〮건댄〮|큰〮ᄃᆞᆯ〮	<i>verb</i><br><ol><li>to grow, to get bigger; to be big</li><li>to become great; to be great</li></ol>
큰림금|khunlimkum	<i>noun</i><br><ol><li>apple</li></ol>
텬쳐ᇰ빛|thyenchyengpich	<i>noun</i><br><ol><li>sky blue (color)</li></ol>
토ᇰᄉᆡ|thwongsoy	<i>noun</i><br><ol><li>toilet</li></ol>
투먼가ᇰ|豆滿江|Thwùmén-kàng|투먼〮가ᇰ|豆漫江	<i>name</i><br><ol><li>Tumen River, border between Korea and the Tungusic peoples</li></ol>
파라ᄒᆞ다|파〮라ᄒᆞ다〮|phálàhòtá	<i>adj</i><br><ol><li>to be blue</li><li>to be green</li></ol>
편지|phyenci|片紙	<i>noun</i><br><ol><li>small piece of paper</li><li>letter</li></ol>
푸ᇰ륫갓|phwunglyuskas	<i>noun</i><br><ol><li>musical instrument</li></ol>
프르다|phuluta	<i>adj</i><br><ol><li>(to be) blue; (to be) green</li></ol>
플|phul	<i>noun</i><br><ol><li>grass</li></ol>
피|피〮예〮|피〮|phí	<i>noun</i><br><ol><li>blood</li></ol>
하ᄂᆞᆳ아ᄃᆞᆯ|hanols.atol	<i>noun</i><br><ol><li>Son of Heaven; Emperor</li></ol>
하ᄂᆞᆶ|hànólh|하ᄂᆞᆯ〮해〮|하ᄂᆞᆶ〮|하ᄂᆞᆯ|하ᄂᆞᆯ〮|hànól	<i>noun</i><br><ol><li>sky</li><li>heaven</li></ol>
하다|하다〮|hàtá	<i>adj</i><br><ol><li>to be big; to be many</li></ol>
한아비|han.api	<i>noun</i><br><ol><li>grandfather</li></ol>
한어버ᅀᅵ|han-epezi	<i>noun</i><br><ol><li>grandparents</li></ol>
할타|할하〮|핧다〮|hàlthá|hàlh-tá|핧다|할ᄒᆞ〮니〮|할타〮	<i>verb</i><br><ol><li>to lick</li></ol>
혀ᇰ|hyeng	<i>noun</i><br><ol><li>elder brother</li></ol>
혀ᇰ뎨|hyengtyey	<i>noun</i><br><ol><li>brothers</li></ol>
혜다|hyěytá|혜〯다〮	<i>verb</i><br><ol><li>to count</li><li>to reckon; to consider; to think</li></ol>
화ᇰ뎨|hwangtyey	<i>noun</i><br><ol><li>emperor</li></ol>
횩다|hyokta	<i>adj</i><br><ol><li>small; little</li></ol>
훗기|Hwùskí|훗기〮	<i>name</i><br><ol><li>a town in modern Hamju County</li></ol>
흐리눅다|흐리누그니|흐리누거|hulinwukta	<i>verb</i><br><ol><li>(hapax) to be murky and damp (in the sole known use, apparently in relation to sexual intercourse)</li></ol>
흘게|hulkey	<i>noun</i><br><ol><li>asthma</li></ol>
힐후다|힐후〮고〮|힐후〮어〮|힐후〮면〮|힐후〮다〮|hilhwuta	<i>verb</i><br><ol><li>to argue, to dispute</li><li>(with 숨 (swum, “breath”) as subject) to pant</li><li>(in compounds) to repeat (frequentative auxiliary)</li><li>(in compounds) auxiliary of unclear meaning attached to verbs related to change of state or location</li></ol>
힘|힘〮|hím|히〮메〮	<i>noun</i><br><ol><li>muscle</li></ol>
