aallarpoq	<i>verb</i><br><ol><li>(intransitive) begins, becomes active</li><li>(intransitive) begins a journey</li></ol>
aamanganiaq|aamanganianut|aamanganiatigut|aamanganiamut|aamanganiamik|aamanganiatut|aamanganiani|aamanganianik|aamanganiamit|aamanganiami|aamanganiakkut|aamanganianit|aamanganiat|aamanganiap	<i>noun</i><br><ol><li>ladybug, specifically transverse ladybird (Coccinella transversoguttata)</li></ol>
aamma	<i>conj</i><br><ol><li>and</li><li>also, as well</li></ol>
aanaa|aanaakkut|aanaani|aanaap|aanaami|aanaamit|aanaatut|aanaanut|aanaamik|aanaat|aanaamut|aanaatigut|aanaanik|aanaanit	<i>noun</i><br><ol><li>grandmother, gran</li><li>absolutive single-possession of aanaq</li></ol>
aanaq|aanamit|aanamut|aanak|aanatigut|aananit|aanamik|aananik|aananut|aanap|aanakkut|aanatut|aanani|aanat|aanami	<i>noun</i><br><ol><li>grandmother</li></ol>
aaneq|aanikkut|aanertut|aarnit|aanernik|aanermit|aanermik|aanernit|aanernut|aanerni|aanertigut|arngit|aanermut|aanerit|aanermi|aanerup	<i>noun</i><br><ol><li>decay, weathering</li><li>rotten piece of wood</li><li>a rotten mountain, waste</li></ol>
aap	<i>intj</i><br><ol><li>yes</li></ol>
aapaalingiagaa|aapaalingiappoq	<i>verb</i><br><ol><li>(transitive) to not like (something), because it is not boiled, or too raw</li></ol>
aapakaaq|aapakaanit|aapakaatigut|aapakaamut|aapakaamit|aapakaat|aapakaakkut|aapakaanik|aapakaamik|aapakaami|aapakaap|aapakaani|aapakaanut|aapakaatut	<i>noun</i><br><ol><li>monkey</li><li>primate</li></ol>
aapakaatsiaq|aapakaatsianik|aapakaatsiakkut|aapakaatsiap|aapakaatsiami|aapakaatsiat|aapakaatsiatut|aapakaatsiamik|aapakaatsianit|aapakaatsianut|aapakaatsiatigut|aapakaatsiani|aapakaatsiamut|aapakaatsiamit	<i>noun</i><br><ol><li>guenon</li></ol>
aapalualuk|aapalualuit	<i>noun</i><br><ol><li>flamingo</li></ol>
aapavoq	<i>verb</i><br><ol><li>(intransitive) is raw, unboiled, not sufficiently boiled</li></ol>
aappaa	<i>verb</i><br><ol><li>(transitive) skins it (usually of a small animal)</li><li>(transitive) thaws</li><li>(transitive) brings</li></ol><br><i>noun</i><br><ol><li>the second one</li></ol>
aappalaarpoq	<i>verb</i><br><ol><li>(intransitive) is a blood red colour</li></ol>
aappalaartoq|aappalaartunit|aappalaartuni|aappalaartumik|aappalaartunut|aappalaartunik|aappalaartumi|aappalaartutut|aappalaartumut|aappalaartup|aappalaartukkut|aappalaartutigut|aappalaartut|aappalaartumit	<i>noun</i><br><ol><li>red</li><li>flag</li><li>Dannebrog</li></ol>
aappalajaarpoq	<i>verb</i><br><ol><li>(intransitive) is red in colour</li></ol>
aappalajappoq	<i>verb</i><br><ol><li>(intransitive) is flesh-coloured, reddish</li></ol>
aappalik|aappallup|aappalitsigut|aappalimmik|aappalinnut|aappalimmi|aappalinnik|aappallit|aappalittut|aappalikkut|aappalinni|aappalinnit|aappalimmut|aappalimmit	<i>noun</i><br><ol><li>married person</li></ol>
aappallarippoq	<i>verb</i><br><ol><li>(intransitive) is bright red</li></ol>
aappallarissoq|aappallarissup|aappallarittut|aappallarissunut|aappallarissunit|aappallarissumik|aappallarissutut|aappallarissumi|aappallarissumit|aappallarissumut|aappallarissut|aappallarissukkut|aappallarissunik|aappallarissutigut|aappallarissuni	<i>noun</i><br><ol><li>scarlet, crimson</li></ol>
aappalloqut	<i>noun</i><br><ol><li>red thing put on a fishing hook to attract prey</li><li>red trimming on a garment</li></ol>
aappaluarpoq	<i>verb</i><br><ol><li>(intransitive) has a reddish tinge</li></ol>
aappalujappoq	<i>verb</i><br><ol><li>(intransitive) is pink</li></ol>
aappalukujuppoq	<i>verb</i><br><ol><li>(intransitive) is dark red</li></ol>
aappalunguserpoq	<i>verb</i><br><ol><li>(intransitive) is faintly red</li></ol>
aappaluppoq	<i>verb</i><br><ol><li>(intransitive) is red</li></ol>
aappaluttoq|aappaluttumit|aappaluttuni|aappaluttunik|aappaluttumik|aappaluttukkut|aappaluttunit|aappaluttumi|aappaluttunut|aappaluttutut|aappaluttut|aappaluttumut|aappaluttup|aappaluttutigut	<i>noun</i><br><ol><li>red</li></ol>
aappaq|aappatut|aappamit|aappatigut|aappap|aappamut|aappat|aappakkut|aappani|aappanik|aappami|aappamik|aappanut|aappanit	<i>noun</i><br><ol><li>spouse</li><li>companion, cohabitant, life partner</li></ol>
aappariit	<i>noun</i><br><ol><li>couple, pair, spouses</li></ol>
aappersariaq|aappersarisatut|aappersarissamit|aappersarissami|aappersarissamik|aappersarissatut|aappersarissakkut|aappersarissamut|aappersarissanut|aappersarissanit|aappersarissatigut|aappersarissat|aappersarissanik|aappersarissani|aappersarissap	<i>noun</i><br><ol><li>(phonetics) consonant</li><li>(typography) consonant</li></ol>
