𑀓𑀲𑁆𑀲𑀯|𑀓𑀲𑁆𑀲𑀯𑀸𑀳𑀺|𑀓𑀲𑁆𑀲𑀯𑁂𑀲𑀼|kassava|𑀓𑀲𑁆𑀲𑀯𑀸𑀳𑀺𑀁𑀢𑁄|𑀓𑀲𑁆𑀲𑀯𑁂𑀳𑀺|𑀓𑀲𑁆𑀲𑀯𑁂𑀡|𑀓𑀲𑁆𑀲𑀯𑀲𑁆𑀲|𑀓𑀲𑁆𑀲𑀯𑀸𑀡𑀁|𑀓𑀲𑁆𑀲𑀯𑀸𑀑|𑀓𑀲𑁆𑀲𑀯𑀁|𑀓𑀲𑁆𑀲𑀯𑀸𑀅|𑀓𑀲𑁆𑀲𑀯𑀸𑀡|𑀓𑀲𑁆𑀲𑀯𑁄|𑀓𑀲𑁆𑀲𑀯𑀸𑀉|𑀓𑀲𑁆𑀲𑀯𑀫𑁆𑀫𑀺|कस्सव|𑀓𑀲𑁆𑀲𑀯𑀸|𑀓𑀲𑁆𑀲𑀯𑁂𑀲𑀼𑀁|𑀓𑀲𑁆𑀲𑀯𑁂|𑀓𑀲𑁆𑀲𑀯𑁂𑀡𑀁|𑀓𑀲𑁆𑀲𑀯𑁂𑀳𑀺𑀁	<i>name</i><br><ol><li>the name of a family of sages</li><li>the name of a sage</li></ol>
𑀓𑀸𑀅|𑀓𑀸𑀑|𑀓𑀸𑀏𑀡𑀁|ಕಾಅ|Maharastri|kāa|𑀓𑀸𑀏𑀡|𑀓𑀸𑀆𑀉|𑀓𑀸𑀅𑀲𑁆𑀲|𑀓𑀸𑀆𑀑|𑀓𑀸𑀆𑀳𑀺𑀁𑀢𑁄|𑀓𑀸𑀈|𑀓𑀸𑀆𑀡𑀁|𑀓𑀸𑀆𑀅|काअ|𑀓𑀸𑀏𑀲𑀼𑀁|𑀓𑀸𑀏𑀳𑀺𑀁|𑀓𑀸𑀅𑀫𑁆𑀫𑀺|𑀓𑀸𑀆|𑀓𑀸𑀏𑀳𑀺|𑀓𑀸𑀏𑀲𑀼|𑀓𑀸𑀆𑀳𑀺|𑀓𑀸𑀏|𑀓𑀸𑀅𑀁|𑀓𑀸𑀆𑀡	<i>noun</i><br><ol><li>crow</li></ol>
𑀓𑀸𑀅𑀯𑁆𑀯|काअव्व|Maharastri|kāavva|ಕಾಅವ್ವ	<i>noun</i><br><ol><li>duty, obligation</li></ol><br><i>adj</i><br><ol><li>ought to be done</li></ol>
𑀓𑀸𑀠|𑀓𑀸𑀠𑀸𑀳𑀁|𑀓𑀸𑀠𑀲𑁆𑀲|𑀓𑀸𑀠𑀫𑁆𑀫𑀺|𑀓𑀸𑀠𑀸𑀉|𑀓𑀸𑀠𑀸𑀅|𑀓𑀸𑀠𑁂𑀰𑀼|𑀓𑀸𑀠𑁄|𑀓𑀸𑀠𑀸𑀳𑀺|𑀓𑀸𑀠𑀸𑀳|𑀓𑀸𑀠𑀫𑁆𑀳𑀺|𑀓𑀸𑀠𑁂𑀰𑀼𑀁|𑀓𑀸𑀠𑁂|𑀓𑀸𑀠𑁂𑀳𑀺𑀁|𑀓𑀸𑀠𑀸|𑀓𑀸𑀠𑀸𑀑|𑀓𑀸𑀠𑀸𑀤𑀼|𑀓𑀸𑀠𑁂𑀲𑀼𑀁|𑀓𑀸𑀠𑁂𑀡|𑀓𑀸𑀠𑀢𑁆𑀢𑁄|𑀓𑀸𑀠𑀸𑀡|काढ|𑀓𑀸𑀠𑁂𑀳𑀺|𑀓𑀸𑀠𑁂𑀡𑀁|𑀓𑀸𑀠𑀰𑁆𑀰|kāḍha|𑀓𑀸𑀠𑀸𑀤𑁄|𑀓𑀸𑀠𑁂𑀲𑀼|𑀓𑀸𑀠𑀰𑀼𑀁𑀢𑁄|𑀓𑀸𑀠𑀁|𑀓𑀸𑀠𑀸𑀳𑀺𑀁𑀢𑁄|𑀓𑀸𑀠𑀸𑀡𑀁|𑀓𑀸𑀠𑁂𑀰𑀼𑀁𑀢𑁄	<i>noun</i><br><ol><li>decoction of medicinal herbs</li></ol>
𑀓𑀸𑀤𑀭|कादर|kādara	<i>adj</i><br><ol><li>Sauraseni Prakrit form of 𑀓𑀸𑀬𑀭 (kāyara)</li></ol>
𑀓𑀸𑀤𑀮|कादल|kādala	<i>adj</i><br><ol><li>Magadhi Prakrit form of 𑀓𑀸𑀬𑀭 (kāyara)</li></ol>
𑀓𑀸𑀬|काय|kāya	<i>noun</i><br><ol><li>hiatus-filler form of 𑀓𑀸𑀅 (kāa)</li></ol>
𑀓𑀸𑀬𑀭|𑀓𑀸𑀬𑀭𑀸𑀳𑀺𑀁|𑀓𑀸𑀬𑀭𑀸𑀳𑀺𑀁𑀢𑁄|𑀓𑀸𑀬𑀭𑀸𑀡𑀁|𑀓𑀸𑀬𑀭𑁂𑀲𑀼|𑀓𑀸𑀬𑀭𑁂𑀳𑀺𑀁|𑀓𑀸𑀬𑀭𑀸𑀅|𑀓𑀸𑀬𑀭𑀸𑀏|𑀓𑀸𑀬𑀭𑁂|Ardhamagadhi|Maharastri|kāara|𑀓𑀸𑀬𑀭𑀲𑁆𑀲|काअर|𑀓𑀸𑀬𑀭𑀸𑀇𑀁|𑀓𑀸𑀬𑀭𑁂𑀲𑀼𑀁|कायर|𑀓𑀸𑀬𑀭𑀸𑀇|𑀓𑀸𑀬𑀭𑀸𑀉|𑀓𑀸𑀬𑀭𑀸𑀲𑀼|𑀓𑀸𑀬𑀭𑀸𑀲𑀼𑀁|𑀓𑀸𑀬𑀭𑀸𑀑|𑀓𑀸𑀬𑀭𑁄|𑀓𑀸𑀬𑀭𑁂𑀳𑀺|𑀓𑀸𑀬𑀭𑀫𑁆𑀫𑀺|𑀓𑀸𑀅𑀭|𑀓𑀸𑀬𑀭𑀁|kāyara|𑀓𑀸𑀬𑀭𑀸𑀡|ಕಾಅರ|𑀓𑀸𑀬𑀭𑁂𑀡|𑀓𑀸𑀬𑀭𑁂𑀡𑀁|𑀓𑀸𑀬𑀭𑀸𑀳𑀺|𑀓𑀸𑀬𑀭𑀸	<i>adj</i><br><ol><li>timid, cowardly</li></ol>
𑀓𑀸𑀭𑀡|𑀓𑀸𑀭𑀡𑀸𑀇𑀁|𑀓𑀸𑀭𑀡𑀲𑁆𑀲|𑀓𑀸𑀭𑀡𑁂𑀰𑀼𑀁|𑀓𑀸𑀭𑀡𑀸𑀅|𑀓𑀸𑀭𑀡𑁂|𑀓𑀸𑀭𑀡𑀫𑁆𑀳𑀺|𑀓𑀸𑀭𑀡𑀸𑀤𑁄|𑀓𑀸𑀭𑀡𑀸|𑀓𑀸𑀭𑀡𑁂𑀰𑀼|𑀓𑀸𑀭𑀡𑀸𑀳𑀺𑀁𑀢𑁄|𑀓𑀸𑀭𑀡𑀸𑀡𑀁|𑀓𑀸𑀭𑀡𑁂𑀲𑀼|kāraṇa|𑀓𑀸𑀭𑀡𑀸𑀇|𑀓𑀸𑀭𑀡𑁂𑀡|𑀓𑀸𑀭𑀡𑀸𑀉|𑀓𑀸𑀭𑀡𑀁|कारण|𑀓𑀸𑀭𑀡𑁂𑀳𑀺𑀁|𑀓𑀸𑀭𑀡𑀸𑀳𑀁|𑀓𑀸𑀭𑀡𑁂𑀡𑀁|𑀓𑀸𑀭𑀡𑀸𑀤𑀼|𑀓𑀸𑀭𑀡𑀰𑀼𑀁𑀢𑁄|𑀓𑀸𑀭𑀡𑀸𑀳𑀺|𑀓𑀸𑀭𑀡𑀸𑀳|𑀓𑀸𑀭𑀡𑀸𑀡|𑀓𑀸𑀭𑀡𑁂𑀳𑀺|𑀓𑀸𑀭𑀡𑀫𑁆𑀫𑀺|𑀓𑀸𑀭𑀡𑁂𑀲𑀼𑀁|𑀓𑀸𑀭𑀡𑀰𑁆𑀰|𑀓𑀸𑀭𑀡𑀢𑁆𑀢𑁄|𑀓𑀸𑀭𑀡𑀸𑀑	<i>noun</i><br><ol><li>cause, reason, purpose</li><li>means</li></ol>
𑀓𑀺𑀤|किद|Sauraseni|Magadhi|kida	<i>adj</i><br><ol><li>done, made, created</li></ol>
𑀓𑀺𑀭𑀻𑀢|𑀓𑀻𑀬𑀸𑀳𑀺𑀁|𑀓𑀺𑀭𑀻𑀢𑀸𑀑|kiṇiya|𑀓𑀺𑀭𑀻𑀢𑁂𑀳𑀺|𑀓𑀺𑀭𑀻𑀢𑀁|𑀓𑀻𑀬|किणिय|kīya|किरीत|𑀓𑀻𑀬𑁂𑀡𑀁|𑀓𑀺𑀭𑀻𑀢𑀸𑀳𑀺|𑀓𑀻𑀬𑀸𑀑|kirīta|𑀓𑀺𑀭𑀻𑀢𑀸𑀳𑀺𑀁𑀢𑁄|𑀓𑀻𑀬𑀸𑀏|𑀓𑀻𑀬𑁂𑀲𑀼𑀁|𑀓𑀻𑀬𑀸𑀳𑀺|Maharastri|𑀓𑀺𑀭𑀻𑀢𑀫𑁆𑀫𑀺|ಕಿಣಿಯ|𑀓𑀺𑀭𑀻𑀢𑀸𑀇|𑀓𑀻𑀬𑀸𑀡|𑀓𑀺𑀭𑀻𑀢𑁂𑀡|𑀓𑀺𑀭𑀻𑀢𑀸𑀇𑀁|𑀓𑀺𑀭𑀻𑀢𑀸𑀡|ಕೀಯ|𑀓𑀺𑀭𑀻𑀢𑁂𑀲𑀼|𑀓𑀻𑀬𑁄|𑀓𑀺𑀭𑀻𑀢𑁂𑀲𑀼𑀁|𑀓𑀻𑀬𑁂𑀳𑀺𑀁|𑀓𑀺𑀭𑀻𑀢𑀸𑀏|𑀓𑀺𑀭𑀻𑀢𑀲𑁆𑀲|𑀓𑀻𑀬𑀸𑀲𑀼|𑀓𑀺𑀭𑀻𑀢𑁂|𑀓𑀻𑀬𑀸𑀡𑀁|𑀓𑀺𑀭𑀻𑀢𑀸𑀲𑀼|𑀓𑀺𑀭𑀻𑀢𑀸|𑀓𑀺𑀡𑀺𑀬|𑀓𑀻𑀬𑀸𑀇𑀁|कीय|𑀓𑀻𑀬𑁂|𑀓𑀻𑀬𑁂𑀲𑀼|𑀓𑀻𑀬𑀸|𑀓𑀻𑀬𑀸𑀉|𑀓𑀻𑀬𑀸𑀳𑀺𑀁𑀢𑁄|𑀓𑀺𑀭𑀻𑀢𑀸𑀅|𑀓𑀻𑀬𑁂𑀳𑀺|𑀓𑀻𑀬𑀸𑀲𑀼𑀁|𑀓𑀻𑀬𑁂𑀡|𑀓𑀺𑀭𑀻𑀢𑀸𑀲𑀼𑀁|𑀓𑀺𑀭𑀻𑀢𑀸𑀡𑀁|𑀓𑀺𑀭𑀻𑀢𑁂𑀡𑀁|𑀓𑀺𑀭𑀻𑀢𑀸𑀉|𑀓𑀺𑀭𑀻𑀢𑁄|𑀓𑀻𑀬𑀸𑀇|𑀓𑀻𑀬𑀲𑁆𑀲|𑀓𑀻𑀬𑀁|𑀓𑀺𑀭𑀻𑀢𑁂𑀳𑀺𑀁|𑀓𑀻𑀬𑀸𑀅|𑀓𑀻𑀬𑀫𑁆𑀫𑀺|𑀓𑀺𑀭𑀻𑀢𑀸𑀳𑀺𑀁	<i>adj</i><br><ol><li>bought, purchased</li></ol>
𑀓𑀼𑀁𑀪𑀆𑀭|Ardhamagadhi|kuṃbhaāra|कुंभआर	<i>noun</i><br><ol><li>potter</li></ol>
𑀓𑀼𑀚𑁆𑀛𑀇|Maharastri|कुज्झइ|ಕುಜ್ಝಇ|kujjhaï	<i>verb</i><br><ol><li>to be angry</li></ol>
𑀓𑀼𑀢𑁆𑀢|𑀓𑀼𑀢𑁆𑀢𑀸𑀤𑁄|𑀓𑀼𑀢𑁆𑀢𑁄|𑀓𑀼𑀢𑁆𑀢𑀸𑀇𑀁|कुत्त|𑀓𑀼𑀢𑁆𑀢𑁂𑀳𑀺𑀁|𑀓𑀼𑀢𑁆𑀢𑁂𑀡|𑀓𑀼𑀢𑁆𑀢𑀲𑁆𑀲|𑀓𑀼𑀢𑁆𑀢𑁂𑀲𑀼𑀁|𑀓𑀼𑀢𑁆𑀢𑀁|𑀓𑀼𑀢𑁆𑀢𑀸|𑀓𑀼𑀢𑁆𑀢|kutta|𑀓𑀼𑀢𑁆𑀢𑁂𑀲𑀼|𑀓𑀼𑀢𑁆𑀢𑀸𑀡𑀁|𑀓𑀼𑀢𑁆𑀢𑁂	<i>noun</i><br><ol><li>dog</li><li>rent, lease</li></ol>
𑀓𑀼𑀫𑁆𑀫|𑀓𑀼𑀫𑁆𑀫𑀁|𑀓𑀼𑀫𑁆𑀫𑀸𑀉|𑀓𑀼𑀫𑁆𑀫𑁂𑀲𑀼𑀁|𑀓𑀼𑀫𑁆𑀫𑀸𑀳𑀺𑀁𑀢𑁄|kumma|𑀓𑀼𑀫𑁆𑀫𑀸|𑀓𑀼𑀫𑁆𑀫𑁂𑀡|𑀓𑀼𑀫𑁆𑀫𑀸𑀅|𑀓𑀼𑀫𑁆𑀫𑁂𑀳𑀺|𑀓𑀼𑀫𑁆𑀫𑀫𑁆𑀫𑀺|𑀓𑀼𑀫𑁆𑀫𑀸𑀡𑀁|𑀓𑀼𑀫𑁆𑀫𑁂𑀲𑀼|𑀓𑀼𑀫𑁆𑀫𑁂𑀳𑀺𑀁|𑀓𑀼𑀫𑁆𑀫𑁄|𑀓𑀼𑀫𑁆𑀫𑀸𑀡|𑀓𑀼𑀫𑁆𑀫𑁂|𑀓𑀼𑀫𑁆𑀫𑀻|𑀓𑀼𑀫𑁆𑀫𑀸𑀑|𑀓𑀼𑀫𑁆𑀫𑀸𑀳𑀺|𑀓𑀼𑀫𑁆𑀫𑀲𑁆𑀲|कुम्म|𑀓𑀼𑀫𑁆𑀫𑁂𑀡𑀁	<i>noun</i><br><ol><li>a tortoise, turtle</li></ol>
𑀓𑁂𑀚𑁆𑀚|kĕjja|केज्ज	<i>adj</i><br><ol><li>for sale</li></ol>
𑀓𑁄𑀁𑀓𑀡|𑀓𑁄𑀁𑀓𑀡𑀸𑀉|𑀓𑁄𑀁𑀓𑀡𑀸|koṃkaṇa|𑀓𑁄𑀁𑀓𑀡𑁂|𑀓𑁄𑀁𑀓𑀡𑁂𑀲𑀼𑀁|Maharastri|𑀓𑁄𑀁𑀓𑀡𑀸𑀳𑀺𑀁𑀢𑁄|𑀓𑁄𑀁𑀓𑀡𑁂𑀡|𑀓𑁄𑀁𑀓𑀡𑀁|𑀓𑁄𑀁𑀓𑀡𑁄|𑀓𑁄𑀁𑀓𑀡𑁂𑀡𑀁|ಕೋಂಕಣ|𑀓𑁄𑀁𑀓𑀡𑀲𑁆𑀲|𑀓𑁄𑀁𑀓𑀡𑀫𑁆𑀫𑀺|𑀓𑁄𑀁𑀓𑀡𑀸𑀳𑀺|𑀓𑁄𑀁𑀓𑀡𑀸𑀡|𑀓𑁄𑀁𑀓𑀡𑀸𑀑|कोंकण|𑀓𑁄𑀁𑀓𑀡𑁂𑀳𑀺𑀁|𑀓𑁄𑀁𑀓𑀡𑁂𑀲𑀼|𑀓𑁄𑀁𑀓𑀡𑀸𑀅|𑀓𑁄𑀁𑀓𑀡𑁂𑀳𑀺|𑀓𑁄𑀁𑀓𑀡𑀸𑀡𑀁	<i>noun</i><br><ol><li>an inhabitant of the Konkan region</li></ol><br><i>name</i><br><ol><li>Konkan (a region in the state of Gujarat, the state of Maharashtra, the state of Goa and the state of Karnataka, India)</li></ol>
𑀓𑁄𑀳𑀡|𑀓𑁄𑀳𑀡𑀻𑀡𑀁|𑀓𑁄𑀳𑀡𑀸𑀳𑀺𑀁𑀢𑁄|𑀓𑁄𑀳𑀡𑀲𑁆𑀲|𑀓𑁄𑀳𑀡𑀸𑀇𑀁|𑀓𑁄𑀳𑀡𑀻𑀑|𑀓𑁄𑀳𑀡𑁂|𑀓𑁄𑀳𑀡𑀸𑀉|𑀓𑁄𑀳𑀡𑀻𑀳𑀺|kohaṇa|𑀓𑁄𑀳𑀡𑀸𑀲𑀼𑀁|𑀓𑁄𑀳𑀡𑀸𑀳𑀺𑀁|𑀓𑁄𑀳𑀡𑀸𑀳𑀺|𑀓𑁄𑀳𑀡𑀸𑀲𑀼|𑀓𑁄𑀳𑀡𑀸𑀡𑀁|𑀓𑁄𑀳𑀡𑀻|𑀓𑁄𑀳𑀡𑀸𑀇|𑀓𑁄𑀳𑀡𑀁|𑀓𑁄𑀳𑀡𑀸𑀡|𑀓𑁄𑀳𑀡𑀻𑀏|𑀓𑁄𑀳𑀡𑀻𑀳𑀺𑀁𑀢𑁄|𑀓𑁄𑀳𑀡𑀫𑁆𑀫𑀺|𑀓𑁄𑀳𑀡𑁂𑀲𑀼|𑀓𑁄𑀳𑀡𑀻𑀲𑀼𑀁|𑀓𑁄𑀳𑀡𑀺𑀁|कोहण|𑀓𑁄𑀳𑀡𑁂𑀳𑀺𑀁|𑀓𑁄𑀳𑀡𑀻𑀳𑀺𑀁|𑀓𑁄𑀳𑀡𑁂𑀡𑀁|𑀓𑁄𑀳𑀡𑁂𑀡|𑀓𑁄𑀳𑀡𑀸𑀑|𑀓𑁄𑀳𑀡𑁄|𑀓𑁄𑀳𑀡𑀸𑀅|𑀓𑁄𑀳𑀡𑀻𑀲𑀼|𑀓𑁄𑀳𑀡𑁂𑀲𑀼𑀁|𑀓𑁄𑀳𑀡𑀸𑀏|𑀓𑁄𑀳𑀡𑁂𑀳𑀺|𑀓𑁄𑀳𑀡𑀺|𑀓𑁄𑀳𑀡𑀻𑀡|𑀓𑁄𑀳𑀡𑀸	<i>adj</i><br><ol><li>hot-tempered, inclined to or prone to anger</li></ol>
𑀓𑁆𑀱𑀳𑀭𑀸𑀢|kṣaharāta	<i>name</i><br><ol><li>(Epigraphic Prakrit): Kshaharata, a title assumed by an Indo-Scythian dynasty</li></ol>
𑀔𑀕𑁆𑀕|𑀔𑀕𑁆𑀕𑀸𑀳𑀺𑀁𑀢𑁄|𑀔𑀕𑁆𑀕𑀸𑀑|𑀔𑀕𑁆𑀕𑁄|𑀔𑀕𑁆𑀕𑁂𑀡|𑀔𑀕𑁆𑀕𑀁|𑀔𑀕𑁆𑀕𑁂𑀳𑀺𑀁|𑀔𑀕𑁆𑀕𑁂𑀳𑀺|खग्ग|𑀔𑀕𑁆𑀕𑁂|𑀔𑀕𑁆𑀕𑀸𑀡|𑀔𑀕𑁆𑀕𑀲𑁆𑀲|𑀔𑀕𑁆𑀕𑀸𑀉|𑀔𑀕𑁆𑀕𑀸𑀳𑀺|𑀔𑀕𑁆𑀕𑁂𑀲𑀼|𑀔𑀕𑁆𑀕𑁂𑀲𑀼𑀁|𑀔𑀕𑁆𑀕𑀫𑁆𑀫𑀺|khagga|𑀔𑀕𑁆𑀕𑀸𑀅|𑀔𑀕𑁆𑀕𑀸𑀡𑀁|𑀔𑀕𑁆𑀕𑀸|𑀔𑀕𑁆𑀕𑁂𑀡𑀁	<i>noun</i><br><ol><li>rhinoceros</li><li>sword</li></ol>
𑀔𑀚𑁆𑀚𑀽|𑀔𑀚𑁆𑀚𑀽𑀏|𑀔𑀚𑁆𑀚𑀽𑀲𑀼𑀁|𑀔𑀚𑁆𑀚𑀼|𑀔𑀚𑁆𑀚𑀽𑀳𑀺|𑀔𑀚𑁆𑀚𑀽𑀡𑀁|𑀔𑀚𑁆𑀚𑀽𑀡|khajjū|𑀔𑀚𑁆𑀚𑀽𑀑|खज्जू|𑀔𑀚𑁆𑀚𑀼𑀁|𑀔𑀚𑁆𑀚𑀽𑀳𑀺𑀁|𑀔𑀚𑁆𑀚𑀽𑀳𑀺𑀁𑀢𑁄|𑀔𑀚𑁆𑀚𑀽𑀲𑀼	<i>noun</i><br><ol><li>an itch; the act of itching</li></ol>
𑀔𑀚𑁆𑀚𑁄𑀅|खज्जोआहि|खज्जोएहि|खज्जोआणं|खज्जोएसु|𑀔𑀚𑁆𑀚𑁄𑀆𑀡𑀁|𑀔𑀚𑁆𑀚𑁄𑀏𑀲𑀼|खज्जोआओ|𑀔𑀚𑁆𑀚𑁄𑀏𑀳𑀺|खज्जोअं|खज्जोआउ|𑀔𑀚𑁆𑀚𑁄𑀆|𑀔𑀚𑁆𑀚𑁄𑀆𑀉|खज्जोअम्मि|𑀔𑀚𑁆𑀚𑁄𑀆𑀑|𑀔𑀚𑁆𑀚𑁄𑀏𑀲𑀼𑀁|𑀔𑀚𑁆𑀚𑁄𑀅𑀁|𑀔𑀚𑁆𑀚𑁄𑀆𑀳𑀺|𑀔𑀚𑁆𑀚𑁄𑀆𑀅|खज्जोओ|𑀔𑀚𑁆𑀚𑁄𑀅𑀫𑁆𑀫𑀺|𑀔𑀚𑁆𑀚𑁄𑀆𑀡|खज्जोएहिं|खज्जोअ|खज्जोआअ|𑀔𑀚𑁆𑀚𑁄𑀑|खज्जोआण|खज्जोएणं|खज्जोआहिंतो|𑀔𑀚𑁆𑀚𑁄𑀆𑀳𑀺𑀁𑀢𑁄|𑀔𑀚𑁆𑀚𑁄𑀏𑀡𑀁|खज्जोअस्स|𑀔𑀚𑁆𑀚𑁄𑀏𑀡|khajjoa|𑀔𑀚𑁆𑀚𑁄𑀏𑀳𑀺𑀁|𑀔𑀚𑁆𑀚𑁄𑀅𑀲𑁆𑀲|𑀔𑀚𑁆𑀚𑁄𑀏|खज्जोए|खज्जोएसुं|खज्जोएण|खज्जोआ	<i>noun</i><br><ol><li>firefly</li></ol>
𑀔𑀡𑀇|khaṇaï|ಖಣಇ|खणइ|Maharastri	<i>verb</i><br><ol><li>to dig</li></ol>
𑀔𑀡𑀡|𑀔𑀡𑀡𑁂𑀲𑀼|𑀔𑀡𑀡𑀸𑀉|𑀔𑀡𑀡𑀸𑀑|𑀔𑀡𑀡𑀫𑁆𑀫𑀺|khaṇaṇa|𑀔𑀡𑀡𑁂𑀡𑀁|𑀔𑀡𑀡𑁂|खणण|𑀔𑀡𑀡𑀸𑀳𑀺|𑀔𑀡𑀡𑀸𑀇|𑀔𑀡𑀡𑀲𑁆𑀲|𑀔𑀡𑀡𑁂𑀡|𑀔𑀡𑀡𑀸𑀳𑀺𑀁𑀢𑁄|𑀔𑀡𑀡𑀸|𑀔𑀡𑀡𑀁|𑀔𑀡𑀡𑀸𑀅|𑀔𑀡𑀡𑀸𑀇𑀁|𑀔𑀡𑀡𑁂𑀳𑀺𑀁|𑀔𑀡𑀡𑀸𑀡|𑀔𑀡𑀡𑁂𑀲𑀼𑀁|𑀔𑀡𑀡𑀸𑀡𑀁|𑀔𑀡𑀡𑁂𑀳𑀺	<i>noun</i><br><ol><li>act of digging</li></ol>
𑀔𑀡𑀤𑀺|खणदि|khaṇadi|Sauraseni	<i>verb</i><br><ol><li>to dig</li></ol>
𑀔𑀢𑁆𑀢𑀺𑀅|khattia|खत्तिअ	<i>noun</i><br><ol><li>a kshatriya, warrior-king</li></ol>
𑀔𑀫𑀸|𑀔𑀫𑀸𑀡𑀁|khamā|𑀔𑀫𑀸𑀡|𑀔𑀫𑀸𑀳𑀺𑀁𑀢𑁄|Ardhamagadhi|Maharastri|𑀔𑀫𑀁|ಖಮಾ|𑀔𑀫𑀸𑀲𑀼|𑀔𑀫𑀸𑀳𑀺|𑀔𑀫𑀸𑀉|𑀔𑀫𑁂|Jain Maharastri|खमा|𑀔𑀫𑀸𑀳𑀺𑀁|𑀔𑀫𑀸𑀑|𑀔𑀫𑀸𑀲𑀼𑀁|𑀔𑀫𑀸𑀏|𑀔𑀫𑀸𑀅|𑀔𑀫𑀸𑀇	<i>noun</i><br><ol><li>patience</li></ol>
𑀔𑀫𑁆𑀫|Culikapaisaci|खम्म|khamma	<i>noun</i><br><ol><li>heat</li></ol>
𑀔𑀸𑀅𑀇|khāaï|Maharastri|खाअइ|ಖಾಅಇ	<i>verb</i><br><ol><li>to eat</li></ol>
𑀔𑀸𑀡|𑀔𑀸𑀡𑀸𑀳𑀺|khāṇa|𑀔𑀸𑀡𑀁|𑀔𑀸𑀡𑁂|𑀔𑀸𑀡𑀸𑀉|𑀔𑀸𑀡𑀸𑀑|Maharastri|𑀔𑀸𑀡𑀸𑀳𑀺𑀁𑀢𑁄|𑀔𑀸𑀡𑀸𑀇𑀁|𑀔𑀸𑀡𑁂𑀲𑀼|ಖಾಣ|𑀔𑀸𑀡𑀸|𑀔𑀸𑀡𑀸𑀅|𑀔𑀸𑀡𑀸𑀡|खाण|𑀔𑀸𑀡𑀸𑀇|𑀔𑀸𑀡𑀫𑁆𑀫𑀺|𑀔𑀸𑀡𑁂𑀳𑀺|𑀔𑀸𑀡𑁂𑀳𑀺𑀁|𑀔𑀸𑀡𑀲𑁆𑀲|𑀔𑀸𑀡𑁂𑀡|𑀔𑀸𑀡𑀸𑀡𑀁|𑀔𑀸𑀡𑁂𑀡𑀁|𑀔𑀸𑀡𑁂𑀲𑀼𑀁	<i>noun</i><br><ol><li>the act of eating, food</li></ol>
𑀔𑀺𑀢𑁆𑀢|खित्त|khitta	<i>adj</i><br><ol><li>thrown, sent</li></ol>
𑀔𑀻𑀭|𑀔𑀻𑀭𑀸𑀉|𑀔𑀻𑀭𑀸𑀡𑀁|𑀔𑀻𑀭𑁂𑀲𑀼|𑀔𑀻𑀭𑀸𑀳𑀺|𑀔𑀻𑀭𑀸𑀳𑀺𑀁𑀢𑁄|khīra|𑀔𑀻𑀭𑀸𑀡|𑀔𑀻𑀭𑁂𑀳𑀺|khīraṃ|𑀔𑀻𑀭𑁂𑀡𑀁|𑀔𑀻𑀭𑁂𑀲𑀼𑀁|𑀔𑀻𑀭𑀲𑁆𑀲|𑀔𑀻𑀭𑀸𑀇|𑀔𑀻𑀭𑁂|𑀔𑀻𑀭𑀸𑀇𑀁|𑀔𑀻𑀭𑀸|𑀔𑀻𑀭𑀫𑁆𑀫𑀺|𑀔𑀻𑀭𑀸𑀑|𑀔𑀻𑀭𑀁|𑀔𑀻𑀭𑁂𑀡|𑀔𑀻𑀭𑁂𑀳𑀺𑀁|𑀔𑀻𑀭𑀸𑀅|खीर	<i>noun</i><br><ol><li>milk</li></ol>
𑀔𑀼𑀟𑁆𑀟|Ardhamagadhi|खुड्ड|khuḍḍa	<i>adj</i><br><ol><li>small, minute</li></ol>
𑀔𑀼𑀟𑁆𑀟𑀕|Ardhamagadhi|खुड्डग|khuḍḍaga	<i>adj</i><br><ol><li>small, little, light</li><li>insignificant</li></ol>
𑀔𑀼𑀟𑁆𑀟𑀬|Ardhamagadhi|khuḍḍaya|Jain Maharastri|ಖುಡ್ಡಯ|खुड्डय	<i>adj</i><br><ol><li>small, little, light</li><li>insignificant</li></ol>
𑀔𑀼𑀮𑁆𑀮𑀕|खुल्लग|khullaga	<i>adj</i><br><ol><li>small, little, light, minute</li></ol>
𑀔𑀼𑀮𑁆𑀮𑀬|khullaya|खुल्लय	<i>adj</i><br><ol><li>small, little, light, minute</li></ol>
