chiʼibal uh	<i>noun</i><br><ol><li>lunar eclipse</li></ol>
chiʼik|chic	<i>noun</i><br><ol><li>white-nosed coati (Nasua narica)</li></ol>
chéel|cheeloʼob|chéeloʼob|cheel	<i>noun</i><br><ol><li>rainbow</li></ol>
chʼiichʼ|cħicħ|chʼiichʼoʼob|chʼichʼ	<i>noun</i><br><ol><li>small stone, pebble</li></ol>
chʼomak	<i>noun</i><br><ol><li>fox</li></ol>
chʼooj	<i>adj</i><br><ol><li>blue</li></ol>
chʼoom	<i>noun</i><br><ol><li>turkey vulture</li></ol>
chʼoʼ|chʼoʼob|cħoo	<i>noun</i><br><ol><li>mouse, rat</li></ol>
chʼujuk|chʼuhuk	<i>adj</i><br><ol><li>sweet</li></ol><br><i>noun</i><br><ol><li>sugar</li></ol>
chʼuul	<i>adj</i><br><ol><li>wet</li><li>humid</li></ol>
chʼíichʼ|cħicħ|chʼichʼ	<i>noun</i><br><ol><li>bird</li></ol>
e'el	<i>noun</i><br><ol><li>egg</li></ol>
eekʼ|eekʼoʼob	<i>noun</i><br><ol><li>(astronomy) star</li><li>(echinoderms) starfish</li></ol>
eekʼoʼob u tsolmubaoʼob	<i>noun</i><br><ol><li>(astronomy) constellation</li></ol>
eem|kaʼaj éemekech|ka wéemeleʼex|kin wéemel|j éemoʼon|j éemeʼex|k éemel|j éemech|j éemen|j éemij|kaʼaj éemekoʼon|kaʼaj éemek|ka wéemel|kaʼaj éemekoʼob|ku yéemeloʼob|kaʼaj éemekeʼex|éem|ku yéemel|j éemoʼob|kaʼaj éemeken	<i>verb</i><br><ol><li>to descend</li></ol>
eʼel|eʼeloʼob	<i>noun</i><br><ol><li>egg</li></ol>
eʼel keep	<i>noun</i><br><ol><li>(anatomy) testicle</li></ol>
hun	<i>num</i><br><ol><li>one</li></ol>
hun bak	<i>num</i><br><ol><li>(obsolete) four hundred</li></ol>
hun kʼáal	<i>num</i><br><ol><li>(obsolete) twenty</li></ol>
hun pik	<i>num</i><br><ol><li>(obsolete) four thousand</li><li>(obsolete) one thousand</li></ol>
ich|ichoʼob	<i>noun</i><br><ol><li>eye</li><li>face</li><li>fruit</li></ol>
iit|iitoʼob	<i>noun</i><br><ol><li>(anatomy) butt, buttocks</li><li>bottom</li><li>base</li><li>end</li></ol>
ixiʼim	<i>noun</i><br><ol><li>corn</li></ol>
jaalkʼab|haalkʼab|jáalkʼab|háalkʼab	<i>noun</i><br><ol><li>freedom</li></ol><br><i>verb</i><br><ol><li>to free, to set free</li></ol>
jaant|k jaantik|ku jaantik|t k jaantaj|ku jaantikoʼob|tin jaantaj|tu jaantaj|ka jaantikeʼex|ka jaantik|tu jaantajoʼob|kin jaantik|ta jaantaj|ta jaantajeʼex	<i>verb</i><br><ol><li>to eat</li></ol>
jach	<i>adv</i><br><ol><li>very</li></ol>
jan|ka janaleʼex|k janal|kin janal|kaʼaj janakeʼex|ku janaloʼob|ku janal|j janech|j janoʼob|kaʼaj janak|ka janal|j janoʼon|kaʼaj janakoʼon|kaʼaj janakoʼob|j janij|kaʼaj janakech|j janen|j janeʼex|kaʼaj janaken	<i>verb</i><br><ol><li>to eat</li></ol>
jatsʼuts|haɔutz|jatsʼutstak|hatzʼutz|hatsʼuts	<i>adj</i><br><ol><li>beautiful</li></ol>
jaʼ|jaʼob|haʼ	<i>noun</i><br><ol><li>water</li><li>rain</li><li>lake</li></ol>
jaʼab|jaʼaboʼob	<i>noun</i><br><ol><li>year</li></ol>
jaʼas	<i>noun</i><br><ol><li>banana</li></ol>
jeʼ|jeʼob	<i>noun</i><br><ol><li>egg</li></ol>
joj|jojoʼob	<i>noun</i><br><ol><li>raven, crow</li></ol>
jool naj|jool najoʼob	<i>noun</i><br><ol><li>door</li></ol>
jool niʼ	<i>noun</i><br><ol><li>nostril</li></ol>
jooyab|jóoyab	<i>verb</i><br><ol><li>to irrigate, to water</li></ol><br><i>noun</i><br><ol><li>irrigation, watering</li></ol>
joʼ|hoʼ	<i>num</i><br><ol><li>five</li></ol>
jtsʼíib|ahɔib|ah tsʼib	<i>noun</i><br><ol><li>male writer, male scribe</li></ol>
julekʼ|julekʼoʼob	<i>noun</i><br><ol><li>abyss</li></ol>
jumpʼéel tʼaan|jumpʼéel tʼaanoʼob	<i>noun</i><br><ol><li>mother tongue</li></ol>
jun	<i>num</i><br><ol><li>one</li></ol>
juuj|huh|huuh	<i>noun</i><br><ol><li>iguana</li><li>lizard</li></ol>
juʼun|juʼunoʼob	<i>noun</i><br><ol><li>book</li></ol>
kaal|kaaloʼob	<i>noun</i><br><ol><li>(anatomy) neck</li></ol>
kaan|can|kaanoʼob	<i>noun</i><br><ol><li>snake</li><li>worm</li></ol>
kala’an	<i>adj</i><br><ol><li>drunk, intoxicated</li></ol>
kalom kʼiin|kalom kʼiinoʼob	<i>noun</i><br><ol><li>window</li></ol>
kan|can	<i>num</i><br><ol><li>four</li></ol>
kay|kayoʼob	<i>noun</i><br><ol><li>fish</li></ol>
kaʼa	<i>num</i><br><ol><li>two</li></ol>
kaʼah	<i>num</i><br><ol><li>two</li></ol><br><i>adv</i><br><ol><li>again</li></ol><br><i>conj</i><br><ol><li>and</li><li>that</li><li>when</li></ol><br><i>noun</i><br><ol><li>metate (grinding stone)</li></ol>
kaʼan|káʼan	<i>noun</i><br><ol><li>sky</li></ol>
kaʼans|ku kaʼansikoʼob|ku kaʼansik|kin kaʼansik|tin kaʼansaj|t k kaʼansaj|ka kaʼansik|ta kaʼansaj|tu kaʼansaj|k kaʼansik|ta kaʼansajeʼex|tu kaʼansajoʼob|ka kaʼansikeʼex	<i>verb</i><br><ol><li>to teach</li></ol>
keep|keepoʼob	<i>noun</i><br><ol><li>(anatomy) penis</li></ol>
keex|kéex	<i>noun</i><br><ol><li>cheese</li></ol>
kiim|kíim	<i>verb</i><br><ol><li>to die</li></ol>
kiins|tu kíinsajoʼob|k kíinsik|tu kíinsaj|ka kíinsik|ta kíinsaj|ku kíinsik|ta kíinsajeʼex|ku kíinsikoʼob|ka kíinsikeʼex|t k kíinsaj|kin kíinsik|kíins|tin kíinsaj	<i>verb</i><br><ol><li>to kill</li></ol>
kimen	<i>adj</i><br><ol><li>dead</li></ol>
kitam	<i>noun</i><br><ol><li>collared peccary (Pecari tajacu)</li></ol>
ki’ichkelem	<i>adj</i><br><ol><li>handsome (of a man)</li></ol>
ki’ichpam|ki’ichpamtak	<i>adj</i><br><ol><li>handsome (of a woman)</li></ol>
