ओझं|oj̈ha	<i>noun</i><br><ol><li>word-final anusvara form of ओझे (oj̈he)</li></ol>
ओझरते|ojharte	<i>adv</i><br><ol><li>fleetingly, glancingly, cursorily</li></ol>
ओझे|oj̈he	<i>noun</i><br><ol><li>burden, load</li></ol>
ओटा|oṭā	<i>noun</i><br><ol><li>kitchen counter</li><li>raised platform, terrace</li></ol>
ओठ|oṭh	<i>noun</i><br><ol><li>(anatomy) lip</li></ol>
ओढणे|oḍhṇe	<i>verb</i><br><ol><li>to pull, drag</li></ol>
ओतणे|otṇe	<i>verb</i><br><ol><li>to pour</li></ol>
ओथंबणे|othambṇe	<i>verb</i><br><ol><li>to sag, hang down from weight</li></ol>
ओरडणे|oraḍṇe	<i>verb</i><br><ol><li>to shout, cry out</li></ol>
ओरपणे|orapṇe	<i>verb</i><br><ol><li>to sweep one's hand from plate to mouth, slurp (in order to consume a liquid preparation rapidly)</li></ol>
ओलांडणे|olāṇḍṇe	<i>verb</i><br><ol><li>to cross, step over, pass over</li></ol>
ओले|ole	<i>adj</i><br><ol><li>wet</li></ol>
ओळ|oḷ	<i>noun</i><br><ol><li>row, rank, line</li></ol>
ओळखणे|oḷakhṇe	<i>verb</i><br><ol><li>(transitive, intransitive) to recognise, identify, know</li></ol>
ओवा|ovā	<i>noun</i><br><ol><li>ajwain (Trachyspermum ammi), or its seeds</li></ol>
ओवाळणे|ovāḷṇe	<i>verb</i><br><ol><li>(Hinduism) to circulate a plate containing a diya in front of a person or idol in an aarti</li></ol>
ओसंडणे|osaṇḍṇe	<i>verb</i><br><ol><li>to spill over, overflow</li></ol>
ओसरणे|osarṇe	<i>verb</i><br><ol><li>to subside, go down</li></ol>
ओहायो|ohāyo	<i>name</i><br><ol><li>Ohio</li></ol>
औ|au	<i>character</i><br><ol><li>The eleventh vowel in Marathi.</li></ol>
औरंगाबाद|auraṅgābād	<i>name</i><br><ol><li>Aurangabad (a city in Maharashtra, India)</li><li>A district of Bihar, India.</li><li>A Lok Sabha constituency in Bihar, India.</li></ol>
क|ka	<i>character</i><br><ol><li>The first consonant in Marathi.</li></ol>
कंगवा|kaṅgvā	<i>noun</i><br><ol><li>comb</li><li>(Sikhism) kanga</li></ol>
कंदील|kandīl	<i>noun</i><br><ol><li>lantern, lamp</li></ol>
कंबर|kambar	<i>noun</i><br><ol><li>waist</li></ol>
कंबल|kambal	<i>noun</i><br><ol><li>blanket</li></ol>
कचरा|kacrā	<i>noun</i><br><ol><li>waste, rubbish, garbage</li></ol>
कचेरी|kacerī	<i>noun</i><br><ol><li>office</li></ol>
कच्चे|kacce	<i>adj</i><br><ol><li>unripe, raw</li></ol>
कटि|kaṭi	<i>noun</i><br><ol><li>(anatomy) waist, hips, buttocks</li></ol>
कट्यार|kaṭyār	<i>noun</i><br><ol><li>katara, dagger</li></ol>
कठीण|kaṭhīṇ	<i>adj</i><br><ol><li>difficult, hard</li></ol>
कडं|kaḍa	<i>noun</i><br><ol><li>word-final anusvara form of कडे (kaḍe)</li></ol>
कडू|kaḍū	<i>adj</i><br><ol><li>bitter</li></ol>
कडे|kaḍe	<i>postp</i><br><ol><li>towards, to, at</li><li>with, in the possession of</li></ol><br><i>noun</i><br><ol><li>ring, bracelet</li><li>(Sikhism) kara</li></ol>
कढी|kaḍhī	<i>noun</i><br><ol><li>Kadhi (a dish)</li></ol>
कण|kaṇ	<i>noun</i><br><ol><li>particle, atom</li></ol>
कत्तल|kattal	<i>noun</i><br><ol><li>slaughter, massacre</li><li>chopping</li></ol>
कथा|kathā	<i>noun</i><br><ol><li>story</li></ol>
कदाचित|kadācit	<i>adv</i><br><ol><li>perhaps, maybe</li></ol>
कन्या|kanyā	<i>noun</i><br><ol><li>girl</li><li>daughter</li></ol>
कपडा|kapḍā	<i>noun</i><br><ol><li>an article of clothing</li></ol>
कपाट|kapāṭ	<i>noun</i><br><ol><li>cupboard</li><li>closet</li><li>door</li><li>window shutter</li></ol>
कपाळ|kapāḷ	<i>noun</i><br><ol><li>(anatomy) forehead, head, skull</li></ol>
कबुतर|kabutar	<i>noun</i><br><ol><li>pigeon</li><li>dove</li></ol>
कबूल|kabūl	<i>adj</i><br><ol><li>agreed, admitted</li></ol>
कमावणे|kamāvṇe	<i>verb</i><br><ol><li>to earn, gain, acquire</li></ol>
